	image_path	ground_truth
24580	../data/kagglecatsanddogs_3367a/PetImages/Dog/8596.jpg	Dog
3288	../data/kagglecatsanddogs_3367a/PetImages/Cat/1132.jpg	Cat
18037	../data/kagglecatsanddogs_3367a/PetImages/Dog/9755.jpg	Dog
15218	../data/kagglecatsanddogs_3367a/PetImages/Dog/2065.jpg	Dog
7454	../data/kagglecatsanddogs_3367a/PetImages/Cat/7825.jpg	Cat
2479	../data/kagglecatsanddogs_3367a/PetImages/Cat/11576.jpg	Cat
15187	../data/kagglecatsanddogs_3367a/PetImages/Dog/11628.jpg	Dog
22905	../data/kagglecatsanddogs_3367a/PetImages/Dog/593.jpg	Dog
12032	../data/kagglecatsanddogs_3367a/PetImages/Cat/11621.jpg	Cat
21407	../data/kagglecatsanddogs_3367a/PetImages/Dog/1512.jpg	Dog
2567	../data/kagglecatsanddogs_3367a/PetImages/Cat/2529.jpg	Cat
8893	../data/kagglecatsanddogs_3367a/PetImages/Cat/12439.jpg	Cat
19896	../data/kagglecatsanddogs_3367a/PetImages/Dog/4493.jpg	Dog
4263	../data/kagglecatsanddogs_3367a/PetImages/Cat/11103.jpg	Cat
14275	../data/kagglecatsanddogs_3367a/PetImages/Dog/10079.jpg	Dog
20439	../data/kagglecatsanddogs_3367a/PetImages/Dog/5373.jpg	Dog
24353	../data/kagglecatsanddogs_3367a/PetImages/Dog/6140.jpg	Dog
4410	../data/kagglecatsanddogs_3367a/PetImages/Cat/4470.jpg	Cat
20192	../data/kagglecatsanddogs_3367a/PetImages/Dog/6124.jpg	Dog
5055	../data/kagglecatsanddogs_3367a/PetImages/Cat/6277.jpg	Cat
19763	../data/kagglecatsanddogs_3367a/PetImages/Dog/3667.jpg	Dog
7979	../data/kagglecatsanddogs_3367a/PetImages/Cat/4904.jpg	Cat
23746	../data/kagglecatsanddogs_3367a/PetImages/Dog/4378.jpg	Dog
10142	../data/kagglecatsanddogs_3367a/PetImages/Cat/5129.jpg	Cat
11572	../data/kagglecatsanddogs_3367a/PetImages/Cat/10887.jpg	Cat
56	../data/kagglecatsanddogs_3367a/PetImages/Cat/12278.jpg	Cat
9537	../data/kagglecatsanddogs_3367a/PetImages/Cat/6838.jpg	Cat
12880	../data/kagglecatsanddogs_3367a/PetImages/Dog/770.jpg	Dog
17579	../data/kagglecatsanddogs_3367a/PetImages/Dog/7196.jpg	Dog
22464	../data/kagglecatsanddogs_3367a/PetImages/Dog/12099.jpg	Dog
15905	../data/kagglecatsanddogs_3367a/PetImages/Dog/3645.jpg	Dog
884	../data/kagglecatsanddogs_3367a/PetImages/Cat/7090.jpg	Cat
16227	../data/kagglecatsanddogs_3367a/PetImages/Dog/6072.jpg	Dog
15572	../data/kagglecatsanddogs_3367a/PetImages/Dog/5858.jpg	Dog
1176	../data/kagglecatsanddogs_3367a/PetImages/Cat/2088.jpg	Cat
19114	../data/kagglecatsanddogs_3367a/PetImages/Dog/2778.jpg	Dog
12215	../data/kagglecatsanddogs_3367a/PetImages/Cat/4839.jpg	Cat
16667	../data/kagglecatsanddogs_3367a/PetImages/Dog/6058.jpg	Dog
19690	../data/kagglecatsanddogs_3367a/PetImages/Dog/484.jpg	Dog
24725	../data/kagglecatsanddogs_3367a/PetImages/Dog/11387.jpg	Dog
15751	../data/kagglecatsanddogs_3367a/PetImages/Dog/8894.jpg	Dog
17251	../data/kagglecatsanddogs_3367a/PetImages/Dog/2617.jpg	Dog
15447	../data/kagglecatsanddogs_3367a/PetImages/Dog/11417.jpg	Dog
20646	../data/kagglecatsanddogs_3367a/PetImages/Dog/12412.jpg	Dog
13115	../data/kagglecatsanddogs_3367a/PetImages/Dog/8821.jpg	Dog
14291	../data/kagglecatsanddogs_3367a/PetImages/Dog/5523.jpg	Dog
13362	../data/kagglecatsanddogs_3367a/PetImages/Dog/7721.jpg	Dog
24400	../data/kagglecatsanddogs_3367a/PetImages/Dog/8804.jpg	Dog
10414	../data/kagglecatsanddogs_3367a/PetImages/Cat/2268.jpg	Cat
17295	../data/kagglecatsanddogs_3367a/PetImages/Dog/9959.jpg	Dog
6011	../data/kagglecatsanddogs_3367a/PetImages/Cat/4847.jpg	Cat
9885	../data/kagglecatsanddogs_3367a/PetImages/Cat/1788.jpg	Cat
21790	../data/kagglecatsanddogs_3367a/PetImages/Dog/8494.jpg	Dog
21538	../data/kagglecatsanddogs_3367a/PetImages/Dog/10575.jpg	Dog
2940	../data/kagglecatsanddogs_3367a/PetImages/Cat/7450.jpg	Cat
12405	../data/kagglecatsanddogs_3367a/PetImages/Cat/6394.jpg	Cat
1709	../data/kagglecatsanddogs_3367a/PetImages/Cat/9523.jpg	Cat
13742	../data/kagglecatsanddogs_3367a/PetImages/Dog/8215.jpg	Dog
14595	../data/kagglecatsanddogs_3367a/PetImages/Dog/11428.jpg	Dog
9977	../data/kagglecatsanddogs_3367a/PetImages/Cat/8800.jpg	Cat
12210	../data/kagglecatsanddogs_3367a/PetImages/Cat/8965.jpg	Cat
7504	../data/kagglecatsanddogs_3367a/PetImages/Cat/11679.jpg	Cat
16030	../data/kagglecatsanddogs_3367a/PetImages/Dog/1287.jpg	Dog
16630	../data/kagglecatsanddogs_3367a/PetImages/Dog/9357.jpg	Dog
11282	../data/kagglecatsanddogs_3367a/PetImages/Cat/6553.jpg	Cat
7811	../data/kagglecatsanddogs_3367a/PetImages/Cat/37.jpg	Cat
10520	../data/kagglecatsanddogs_3367a/PetImages/Cat/7847.jpg	Cat
2361	../data/kagglecatsanddogs_3367a/PetImages/Cat/5656.jpg	Cat
11953	../data/kagglecatsanddogs_3367a/PetImages/Cat/9313.jpg	Cat
5293	../data/kagglecatsanddogs_3367a/PetImages/Cat/3124.jpg	Cat
13375	../data/kagglecatsanddogs_3367a/PetImages/Dog/10487.jpg	Dog
11500	../data/kagglecatsanddogs_3367a/PetImages/Cat/8033.jpg	Cat
20977	../data/kagglecatsanddogs_3367a/PetImages/Dog/5414.jpg	Dog
14416	../data/kagglecatsanddogs_3367a/PetImages/Dog/1209.jpg	Dog
20379	../data/kagglecatsanddogs_3367a/PetImages/Dog/867.jpg	Dog
9504	../data/kagglecatsanddogs_3367a/PetImages/Cat/5470.jpg	Cat
22808	../data/kagglecatsanddogs_3367a/PetImages/Dog/3764.jpg	Dog
6870	../data/kagglecatsanddogs_3367a/PetImages/Cat/479.jpg	Cat
24633	../data/kagglecatsanddogs_3367a/PetImages/Dog/4352.jpg	Dog
17899	../data/kagglecatsanddogs_3367a/PetImages/Dog/1121.jpg	Dog
4808	../data/kagglecatsanddogs_3367a/PetImages/Cat/2818.jpg	Cat
11409	../data/kagglecatsanddogs_3367a/PetImages/Cat/9891.jpg	Cat
16664	../data/kagglecatsanddogs_3367a/PetImages/Dog/8075.jpg	Dog
10440	../data/kagglecatsanddogs_3367a/PetImages/Cat/544.jpg	Cat
9368	../data/kagglecatsanddogs_3367a/PetImages/Cat/9712.jpg	Cat
24266	../data/kagglecatsanddogs_3367a/PetImages/Dog/5887.jpg	Dog
2277	../data/kagglecatsanddogs_3367a/PetImages/Cat/11979.jpg	Cat
24501	../data/kagglecatsanddogs_3367a/PetImages/Dog/3372.jpg	Dog
8458	../data/kagglecatsanddogs_3367a/PetImages/Cat/6135.jpg	Cat
5036	../data/kagglecatsanddogs_3367a/PetImages/Cat/3455.jpg	Cat
7723	../data/kagglecatsanddogs_3367a/PetImages/Cat/5808.jpg	Cat
2195	../data/kagglecatsanddogs_3367a/PetImages/Cat/10642.jpg	Cat
24065	../data/kagglecatsanddogs_3367a/PetImages/Dog/7248.jpg	Dog
15671	../data/kagglecatsanddogs_3367a/PetImages/Dog/1318.jpg	Dog
19311	../data/kagglecatsanddogs_3367a/PetImages/Dog/6047.jpg	Dog
12776	../data/kagglecatsanddogs_3367a/PetImages/Dog/4808.jpg	Dog
7652	../data/kagglecatsanddogs_3367a/PetImages/Cat/2395.jpg	Cat
13187	../data/kagglecatsanddogs_3367a/PetImages/Dog/6603.jpg	Dog
8168	../data/kagglecatsanddogs_3367a/PetImages/Cat/12360.jpg	Cat
2824	../data/kagglecatsanddogs_3367a/PetImages/Cat/5051.jpg	Cat
11298	../data/kagglecatsanddogs_3367a/PetImages/Cat/10299.jpg	Cat
20034	../data/kagglecatsanddogs_3367a/PetImages/Dog/9388.jpg	Dog
17046	../data/kagglecatsanddogs_3367a/PetImages/Dog/10181.jpg	Dog
15052	../data/kagglecatsanddogs_3367a/PetImages/Dog/10697.jpg	Dog
9686	../data/kagglecatsanddogs_3367a/PetImages/Cat/7887.jpg	Cat
4328	../data/kagglecatsanddogs_3367a/PetImages/Cat/7186.jpg	Cat
14348	../data/kagglecatsanddogs_3367a/PetImages/Dog/4826.jpg	Dog
3758	../data/kagglecatsanddogs_3367a/PetImages/Cat/11288.jpg	Cat
10227	../data/kagglecatsanddogs_3367a/PetImages/Cat/96.jpg	Cat
9785	../data/kagglecatsanddogs_3367a/PetImages/Cat/7689.jpg	Cat
13094	../data/kagglecatsanddogs_3367a/PetImages/Dog/3790.jpg	Dog
3739	../data/kagglecatsanddogs_3367a/PetImages/Cat/1682.jpg	Cat
3067	../data/kagglecatsanddogs_3367a/PetImages/Cat/7929.jpg	Cat
3209	../data/kagglecatsanddogs_3367a/PetImages/Cat/1324.jpg	Cat
13351	../data/kagglecatsanddogs_3367a/PetImages/Dog/11766.jpg	Dog
8191	../data/kagglecatsanddogs_3367a/PetImages/Cat/1288.jpg	Cat
16244	../data/kagglecatsanddogs_3367a/PetImages/Dog/4088.jpg	Dog
20987	../data/kagglecatsanddogs_3367a/PetImages/Dog/1666.jpg	Dog
12710	../data/kagglecatsanddogs_3367a/PetImages/Dog/11349.jpg	Dog
17107	../data/kagglecatsanddogs_3367a/PetImages/Dog/10156.jpg	Dog
24134	../data/kagglecatsanddogs_3367a/PetImages/Dog/9926.jpg	Dog
17442	../data/kagglecatsanddogs_3367a/PetImages/Dog/2207.jpg	Dog
22239	../data/kagglecatsanddogs_3367a/PetImages/Dog/4395.jpg	Dog
1025	../data/kagglecatsanddogs_3367a/PetImages/Cat/1754.jpg	Cat
24338	../data/kagglecatsanddogs_3367a/PetImages/Dog/3776.jpg	Dog
22842	../data/kagglecatsanddogs_3367a/PetImages/Dog/11592.jpg	Dog
11563	../data/kagglecatsanddogs_3367a/PetImages/Cat/4741.jpg	Cat
9270	../data/kagglecatsanddogs_3367a/PetImages/Cat/5198.jpg	Cat
16232	../data/kagglecatsanddogs_3367a/PetImages/Dog/2214.jpg	Dog
14694	../data/kagglecatsanddogs_3367a/PetImages/Dog/10642.jpg	Dog
2680	../data/kagglecatsanddogs_3367a/PetImages/Cat/11600.jpg	Cat
14482	../data/kagglecatsanddogs_3367a/PetImages/Dog/7692.jpg	Dog
21164	../data/kagglecatsanddogs_3367a/PetImages/Dog/6453.jpg	Dog
12313	../data/kagglecatsanddogs_3367a/PetImages/Cat/379.jpg	Cat
7913	../data/kagglecatsanddogs_3367a/PetImages/Cat/4290.jpg	Cat
11469	../data/kagglecatsanddogs_3367a/PetImages/Cat/2244.jpg	Cat
2409	../data/kagglecatsanddogs_3367a/PetImages/Cat/2677.jpg	Cat
8218	../data/kagglecatsanddogs_3367a/PetImages/Cat/7820.jpg	Cat
10278	../data/kagglecatsanddogs_3367a/PetImages/Cat/4037.jpg	Cat
11280	../data/kagglecatsanddogs_3367a/PetImages/Cat/12465.jpg	Cat
13927	../data/kagglecatsanddogs_3367a/PetImages/Dog/5447.jpg	Dog
7787	../data/kagglecatsanddogs_3367a/PetImages/Cat/4257.jpg	Cat
24968	../data/kagglecatsanddogs_3367a/PetImages/Dog/5104.jpg	Dog
1729	../data/kagglecatsanddogs_3367a/PetImages/Cat/4775.jpg	Cat
5661	../data/kagglecatsanddogs_3367a/PetImages/Cat/3085.jpg	Cat
21245	../data/kagglecatsanddogs_3367a/PetImages/Dog/10170.jpg	Dog
21677	../data/kagglecatsanddogs_3367a/PetImages/Dog/10818.jpg	Dog
1518	../data/kagglecatsanddogs_3367a/PetImages/Cat/8413.jpg	Cat
14893	../data/kagglecatsanddogs_3367a/PetImages/Dog/9050.jpg	Dog
9144	../data/kagglecatsanddogs_3367a/PetImages/Cat/11441.jpg	Cat
4223	../data/kagglecatsanddogs_3367a/PetImages/Cat/2000.jpg	Cat
18561	../data/kagglecatsanddogs_3367a/PetImages/Dog/3127.jpg	Dog
19336	../data/kagglecatsanddogs_3367a/PetImages/Dog/4644.jpg	Dog
19458	../data/kagglecatsanddogs_3367a/PetImages/Dog/2180.jpg	Dog
24469	../data/kagglecatsanddogs_3367a/PetImages/Dog/556.jpg	Dog
20399	../data/kagglecatsanddogs_3367a/PetImages/Dog/2805.jpg	Dog
21408	../data/kagglecatsanddogs_3367a/PetImages/Dog/8250.jpg	Dog
9038	../data/kagglecatsanddogs_3367a/PetImages/Cat/6254.jpg	Cat
22685	../data/kagglecatsanddogs_3367a/PetImages/Dog/4235.jpg	Dog
272	../data/kagglecatsanddogs_3367a/PetImages/Cat/3801.jpg	Cat
9052	../data/kagglecatsanddogs_3367a/PetImages/Cat/1275.jpg	Cat
51	../data/kagglecatsanddogs_3367a/PetImages/Cat/3236.jpg	Cat
10059	../data/kagglecatsanddogs_3367a/PetImages/Cat/630.jpg	Cat
11460	../data/kagglecatsanddogs_3367a/PetImages/Cat/6750.jpg	Cat
11690	../data/kagglecatsanddogs_3367a/PetImages/Cat/5661.jpg	Cat
2897	../data/kagglecatsanddogs_3367a/PetImages/Cat/10047.jpg	Cat
19908	../data/kagglecatsanddogs_3367a/PetImages/Dog/11877.jpg	Dog
14008	../data/kagglecatsanddogs_3367a/PetImages/Dog/11767.jpg	Dog
7554	../data/kagglecatsanddogs_3367a/PetImages/Cat/1930.jpg	Cat
3331	../data/kagglecatsanddogs_3367a/PetImages/Cat/4089.jpg	Cat
8001	../data/kagglecatsanddogs_3367a/PetImages/Cat/4086.jpg	Cat
36	../data/kagglecatsanddogs_3367a/PetImages/Cat/3544.jpg	Cat
696	../data/kagglecatsanddogs_3367a/PetImages/Cat/611.jpg	Cat
12434	../data/kagglecatsanddogs_3367a/PetImages/Cat/4226.jpg	Cat
9699	../data/kagglecatsanddogs_3367a/PetImages/Cat/6569.jpg	Cat
21258	../data/kagglecatsanddogs_3367a/PetImages/Dog/7229.jpg	Dog
1645	../data/kagglecatsanddogs_3367a/PetImages/Cat/7095.jpg	Cat
22403	../data/kagglecatsanddogs_3367a/PetImages/Dog/6018.jpg	Dog
4771	../data/kagglecatsanddogs_3367a/PetImages/Cat/6465.jpg	Cat
22150	../data/kagglecatsanddogs_3367a/PetImages/Dog/11397.jpg	Dog
12052	../data/kagglecatsanddogs_3367a/PetImages/Cat/9663.jpg	Cat
7741	../data/kagglecatsanddogs_3367a/PetImages/Cat/11916.jpg	Cat
7704	../data/kagglecatsanddogs_3367a/PetImages/Cat/6656.jpg	Cat
19499	../data/kagglecatsanddogs_3367a/PetImages/Dog/4268.jpg	Dog
20937	../data/kagglecatsanddogs_3367a/PetImages/Dog/9574.jpg	Dog
24915	../data/kagglecatsanddogs_3367a/PetImages/Dog/2870.jpg	Dog
15600	../data/kagglecatsanddogs_3367a/PetImages/Dog/6376.jpg	Dog
7697	../data/kagglecatsanddogs_3367a/PetImages/Cat/10163.jpg	Cat
16741	../data/kagglecatsanddogs_3367a/PetImages/Dog/4303.jpg	Dog
9915	../data/kagglecatsanddogs_3367a/PetImages/Cat/1763.jpg	Cat
21592	../data/kagglecatsanddogs_3367a/PetImages/Dog/246.jpg	Dog
11367	../data/kagglecatsanddogs_3367a/PetImages/Cat/11179.jpg	Cat
13698	../data/kagglecatsanddogs_3367a/PetImages/Dog/5094.jpg	Dog
20985	../data/kagglecatsanddogs_3367a/PetImages/Dog/8124.jpg	Dog
19402	../data/kagglecatsanddogs_3367a/PetImages/Dog/9228.jpg	Dog
9451	../data/kagglecatsanddogs_3367a/PetImages/Cat/9935.jpg	Cat
24934	../data/kagglecatsanddogs_3367a/PetImages/Dog/3549.jpg	Dog
15579	../data/kagglecatsanddogs_3367a/PetImages/Dog/2845.jpg	Dog
22421	../data/kagglecatsanddogs_3367a/PetImages/Dog/9459.jpg	Dog
15199	../data/kagglecatsanddogs_3367a/PetImages/Dog/6571.jpg	Dog
23393	../data/kagglecatsanddogs_3367a/PetImages/Dog/8340.jpg	Dog
15389	../data/kagglecatsanddogs_3367a/PetImages/Dog/6000.jpg	Dog
16342	../data/kagglecatsanddogs_3367a/PetImages/Dog/1494.jpg	Dog
11591	../data/kagglecatsanddogs_3367a/PetImages/Cat/5305.jpg	Cat
15779	../data/kagglecatsanddogs_3367a/PetImages/Dog/9546.jpg	Dog
23272	../data/kagglecatsanddogs_3367a/PetImages/Dog/3003.jpg	Dog
4705	../data/kagglecatsanddogs_3367a/PetImages/Cat/2613.jpg	Cat
891	../data/kagglecatsanddogs_3367a/PetImages/Cat/9917.jpg	Cat
368	../data/kagglecatsanddogs_3367a/PetImages/Cat/994.jpg	Cat
19385	../data/kagglecatsanddogs_3367a/PetImages/Dog/8644.jpg	Dog
13602	../data/kagglecatsanddogs_3367a/PetImages/Dog/10524.jpg	Dog
8432	../data/kagglecatsanddogs_3367a/PetImages/Cat/11293.jpg	Cat
2134	../data/kagglecatsanddogs_3367a/PetImages/Cat/11372.jpg	Cat
9721	../data/kagglecatsanddogs_3367a/PetImages/Cat/3405.jpg	Cat
19359	../data/kagglecatsanddogs_3367a/PetImages/Dog/2396.jpg	Dog
17152	../data/kagglecatsanddogs_3367a/PetImages/Dog/5154.jpg	Dog
1375	../data/kagglecatsanddogs_3367a/PetImages/Cat/4177.jpg	Cat
20132	../data/kagglecatsanddogs_3367a/PetImages/Dog/452.jpg	Dog
13995	../data/kagglecatsanddogs_3367a/PetImages/Dog/5876.jpg	Dog
24279	../data/kagglecatsanddogs_3367a/PetImages/Dog/7909.jpg	Dog
21905	../data/kagglecatsanddogs_3367a/PetImages/Dog/11744.jpg	Dog
12596	../data/kagglecatsanddogs_3367a/PetImages/Dog/5684.jpg	Dog
8690	../data/kagglecatsanddogs_3367a/PetImages/Cat/2190.jpg	Cat
2959	../data/kagglecatsanddogs_3367a/PetImages/Cat/3971.jpg	Cat
11605	../data/kagglecatsanddogs_3367a/PetImages/Cat/86.jpg	Cat
348	../data/kagglecatsanddogs_3367a/PetImages/Cat/2048.jpg	Cat
6667	../data/kagglecatsanddogs_3367a/PetImages/Cat/2786.jpg	Cat
8362	../data/kagglecatsanddogs_3367a/PetImages/Cat/3887.jpg	Cat
13845	../data/kagglecatsanddogs_3367a/PetImages/Dog/5255.jpg	Dog
6009	../data/kagglecatsanddogs_3367a/PetImages/Cat/6088.jpg	Cat
6692	../data/kagglecatsanddogs_3367a/PetImages/Cat/1516.jpg	Cat
21049	../data/kagglecatsanddogs_3367a/PetImages/Dog/7997.jpg	Dog
8070	../data/kagglecatsanddogs_3367a/PetImages/Cat/12162.jpg	Cat
22422	../data/kagglecatsanddogs_3367a/PetImages/Dog/5263.jpg	Dog
22521	../data/kagglecatsanddogs_3367a/PetImages/Dog/11221.jpg	Dog
3786	../data/kagglecatsanddogs_3367a/PetImages/Cat/1133.jpg	Cat
24937	../data/kagglecatsanddogs_3367a/PetImages/Dog/52.jpg	Dog
24209	../data/kagglecatsanddogs_3367a/PetImages/Dog/11741.jpg	Dog
6354	../data/kagglecatsanddogs_3367a/PetImages/Cat/2195.jpg	Cat
4420	../data/kagglecatsanddogs_3367a/PetImages/Cat/7390.jpg	Cat
1234	../data/kagglecatsanddogs_3367a/PetImages/Cat/11161.jpg	Cat
13997	../data/kagglecatsanddogs_3367a/PetImages/Dog/12291.jpg	Dog
9858	../data/kagglecatsanddogs_3367a/PetImages/Cat/6232.jpg	Cat
11284	../data/kagglecatsanddogs_3367a/PetImages/Cat/7895.jpg	Cat
364	../data/kagglecatsanddogs_3367a/PetImages/Cat/2909.jpg	Cat
2999	../data/kagglecatsanddogs_3367a/PetImages/Cat/9521.jpg	Cat
4336	../data/kagglecatsanddogs_3367a/PetImages/Cat/705.jpg	Cat
13948	../data/kagglecatsanddogs_3367a/PetImages/Dog/4017.jpg	Dog
24164	../data/kagglecatsanddogs_3367a/PetImages/Dog/10313.jpg	Dog
4179	../data/kagglecatsanddogs_3367a/PetImages/Cat/1045.jpg	Cat
23166	../data/kagglecatsanddogs_3367a/PetImages/Dog/579.jpg	Dog
6742	../data/kagglecatsanddogs_3367a/PetImages/Cat/6537.jpg	Cat
2797	../data/kagglecatsanddogs_3367a/PetImages/Cat/10245.jpg	Cat
4622	../data/kagglecatsanddogs_3367a/PetImages/Cat/2820.jpg	Cat
2197	../data/kagglecatsanddogs_3367a/PetImages/Cat/12055.jpg	Cat
19302	../data/kagglecatsanddogs_3367a/PetImages/Dog/12159.jpg	Dog
20523	../data/kagglecatsanddogs_3367a/PetImages/Dog/5213.jpg	Dog
17778	../data/kagglecatsanddogs_3367a/PetImages/Dog/4139.jpg	Dog
14650	../data/kagglecatsanddogs_3367a/PetImages/Dog/4628.jpg	Dog
14649	../data/kagglecatsanddogs_3367a/PetImages/Dog/3147.jpg	Dog
20945	../data/kagglecatsanddogs_3367a/PetImages/Dog/2347.jpg	Dog
22423	../data/kagglecatsanddogs_3367a/PetImages/Dog/3612.jpg	Dog
20886	../data/kagglecatsanddogs_3367a/PetImages/Dog/3105.jpg	Dog
5646	../data/kagglecatsanddogs_3367a/PetImages/Cat/4067.jpg	Cat
15138	../data/kagglecatsanddogs_3367a/PetImages/Dog/6940.jpg	Dog
3951	../data/kagglecatsanddogs_3367a/PetImages/Cat/1469.jpg	Cat
7133	../data/kagglecatsanddogs_3367a/PetImages/Cat/11081.jpg	Cat
5088	../data/kagglecatsanddogs_3367a/PetImages/Cat/715.jpg	Cat
23614	../data/kagglecatsanddogs_3367a/PetImages/Dog/3952.jpg	Dog
17648	../data/kagglecatsanddogs_3367a/PetImages/Dog/9145.jpg	Dog
17382	../data/kagglecatsanddogs_3367a/PetImages/Dog/463.jpg	Dog
9117	../data/kagglecatsanddogs_3367a/PetImages/Cat/10763.jpg	Cat
15261	../data/kagglecatsanddogs_3367a/PetImages/Dog/5910.jpg	Dog
760	../data/kagglecatsanddogs_3367a/PetImages/Cat/7045.jpg	Cat
13480	../data/kagglecatsanddogs_3367a/PetImages/Dog/3792.jpg	Dog
4745	../data/kagglecatsanddogs_3367a/PetImages/Cat/6471.jpg	Cat
18807	../data/kagglecatsanddogs_3367a/PetImages/Dog/7006.jpg	Dog
12744	../data/kagglecatsanddogs_3367a/PetImages/Dog/3632.jpg	Dog
21635	../data/kagglecatsanddogs_3367a/PetImages/Dog/8735.jpg	Dog
14254	../data/kagglecatsanddogs_3367a/PetImages/Dog/400.jpg	Dog
14192	../data/kagglecatsanddogs_3367a/PetImages/Dog/5457.jpg	Dog
8544	../data/kagglecatsanddogs_3367a/PetImages/Cat/9776.jpg	Cat
1875	../data/kagglecatsanddogs_3367a/PetImages/Cat/8577.jpg	Cat
12082	../data/kagglecatsanddogs_3367a/PetImages/Cat/998.jpg	Cat
5580	../data/kagglecatsanddogs_3367a/PetImages/Cat/676.jpg	Cat
10406	../data/kagglecatsanddogs_3367a/PetImages/Cat/593.jpg	Cat
18024	../data/kagglecatsanddogs_3367a/PetImages/Dog/4259.jpg	Dog
14274	../data/kagglecatsanddogs_3367a/PetImages/Dog/5251.jpg	Dog
5850	../data/kagglecatsanddogs_3367a/PetImages/Cat/6506.jpg	Cat
1620	../data/kagglecatsanddogs_3367a/PetImages/Cat/10333.jpg	Cat
17403	../data/kagglecatsanddogs_3367a/PetImages/Dog/9597.jpg	Dog
1218	../data/kagglecatsanddogs_3367a/PetImages/Cat/5725.jpg	Cat
9007	../data/kagglecatsanddogs_3367a/PetImages/Cat/11694.jpg	Cat
14232	../data/kagglecatsanddogs_3367a/PetImages/Dog/2462.jpg	Dog
20602	../data/kagglecatsanddogs_3367a/PetImages/Dog/6929.jpg	Dog
13229	../data/kagglecatsanddogs_3367a/PetImages/Dog/12279.jpg	Dog
18751	../data/kagglecatsanddogs_3367a/PetImages/Dog/7989.jpg	Dog
22393	../data/kagglecatsanddogs_3367a/PetImages/Dog/3835.jpg	Dog
8829	../data/kagglecatsanddogs_3367a/PetImages/Cat/6057.jpg	Cat
13535	../data/kagglecatsanddogs_3367a/PetImages/Dog/8770.jpg	Dog
9500	../data/kagglecatsanddogs_3367a/PetImages/Cat/10880.jpg	Cat
23736	../data/kagglecatsanddogs_3367a/PetImages/Dog/1214.jpg	Dog
11355	../data/kagglecatsanddogs_3367a/PetImages/Cat/12302.jpg	Cat
8883	../data/kagglecatsanddogs_3367a/PetImages/Cat/6080.jpg	Cat
11240	../data/kagglecatsanddogs_3367a/PetImages/Cat/12459.jpg	Cat
13824	../data/kagglecatsanddogs_3367a/PetImages/Dog/1741.jpg	Dog
593	../data/kagglecatsanddogs_3367a/PetImages/Cat/4160.jpg	Cat
24959	../data/kagglecatsanddogs_3367a/PetImages/Dog/46.jpg	Dog
22881	../data/kagglecatsanddogs_3367a/PetImages/Dog/12104.jpg	Dog
2080	../data/kagglecatsanddogs_3367a/PetImages/Cat/1787.jpg	Cat
18140	../data/kagglecatsanddogs_3367a/PetImages/Dog/10145.jpg	Dog
23403	../data/kagglecatsanddogs_3367a/PetImages/Dog/9710.jpg	Dog
11770	../data/kagglecatsanddogs_3367a/PetImages/Cat/9065.jpg	Cat
10399	../data/kagglecatsanddogs_3367a/PetImages/Cat/5275.jpg	Cat
23483	../data/kagglecatsanddogs_3367a/PetImages/Dog/10306.jpg	Dog
6389	../data/kagglecatsanddogs_3367a/PetImages/Cat/10613.jpg	Cat
14543	../data/kagglecatsanddogs_3367a/PetImages/Dog/3351.jpg	Dog
9081	../data/kagglecatsanddogs_3367a/PetImages/Cat/1936.jpg	Cat
13671	../data/kagglecatsanddogs_3367a/PetImages/Dog/7682.jpg	Dog
18675	../data/kagglecatsanddogs_3367a/PetImages/Dog/11931.jpg	Dog
7618	../data/kagglecatsanddogs_3367a/PetImages/Cat/10765.jpg	Cat
23559	../data/kagglecatsanddogs_3367a/PetImages/Dog/3761.jpg	Dog
18896	../data/kagglecatsanddogs_3367a/PetImages/Dog/6654.jpg	Dog
237	../data/kagglecatsanddogs_3367a/PetImages/Cat/7332.jpg	Cat
14207	../data/kagglecatsanddogs_3367a/PetImages/Dog/11207.jpg	Dog
4581	../data/kagglecatsanddogs_3367a/PetImages/Cat/8100.jpg	Cat
7654	../data/kagglecatsanddogs_3367a/PetImages/Cat/1844.jpg	Cat
23297	../data/kagglecatsanddogs_3367a/PetImages/Dog/7517.jpg	Dog
23686	../data/kagglecatsanddogs_3367a/PetImages/Dog/3629.jpg	Dog
5181	../data/kagglecatsanddogs_3367a/PetImages/Cat/11113.jpg	Cat
20899	../data/kagglecatsanddogs_3367a/PetImages/Dog/3663.jpg	Dog
16046	../data/kagglecatsanddogs_3367a/PetImages/Dog/5792.jpg	Dog
5374	../data/kagglecatsanddogs_3367a/PetImages/Cat/7544.jpg	Cat
15925	../data/kagglecatsanddogs_3367a/PetImages/Dog/1085.jpg	Dog
2635	../data/kagglecatsanddogs_3367a/PetImages/Cat/1791.jpg	Cat
21998	../data/kagglecatsanddogs_3367a/PetImages/Dog/7267.jpg	Dog
19557	../data/kagglecatsanddogs_3367a/PetImages/Dog/2627.jpg	Dog
10879	../data/kagglecatsanddogs_3367a/PetImages/Cat/7715.jpg	Cat
16263	../data/kagglecatsanddogs_3367a/PetImages/Dog/10182.jpg	Dog
17732	../data/kagglecatsanddogs_3367a/PetImages/Dog/5596.jpg	Dog
13943	../data/kagglecatsanddogs_3367a/PetImages/Dog/10109.jpg	Dog
13832	../data/kagglecatsanddogs_3367a/PetImages/Dog/2248.jpg	Dog
